,RAGAS_faithfulness,RAGAS_answer_relevancy,RAGAS_context_precision,RAGAS_context_recall,DeepEval_faithfulness,DeepEval_answer_relevancy,DeepEval_contextual_precision,DeepEval_contextual_recall,DeepEval_hallucination,G-Eval_coherence,G-Eval_consistency,G-Eval_fluency,G-Eval_relevance,RAGChecker_claim_recall,RAGChecker_context_utilization,RAGChecker_faithfulness,RAGChecker_noise_sensitivity,RAGChecker_hallucination,TRACe_utilization,TRACe_relevance,TRACe_adherence,TRACe_completeness,ARES_context_relevance,ARES_answer_faithfulness,ARES_answer_relevance,BERTScore_precision,BERTScore_recall,BERTScore_f1,UniEval_coherence,UniEval_consistency,UniEval_fluency,UniEval_relevance,UniEval_overall,QAFactEval_factual_consistency,FaithJudge_faithfulness,FaithJudge_hallucination_rate,FaithJudge_grounding_score,FaithJudge_subtle_error_detection,ReDeEP_external_context_score,ReDeEP_parametric_knowledge_score,ReDeEP_redeep_score,ReDeEP_copying_head_signal,LettuceDetect_token_hallucination,LettuceDetect_span_precision,LettuceDetect_example_f1,LettuceDetect_confidence,LRP4RAG_context_relevance,LRP4RAG_response_relevance,LRP4RAG_relevance_consistency,LRP4RAG_lrp_classifier_score,LUMINA_context_utilization,LUMINA_knowledge_utilization,LUMINA_lumina_score,LUMINA_signal_confidence,HALT-RAG_nli_ensemble_score,HALT-RAG_lexical_overlap,HALT-RAG_calibrated_confidence,HALT-RAG_abstention_score,MetaRAG_factoid_consistency,MetaRAG_synonym_stability,MetaRAG_antonym_detection,MetaRAG_metarag_score,KG-RAG_kg_faithfulness,KG-RAG_kg_relevancy,KG-RAG_community_overlap,KG-RAG_multi_hop_score,GaRAGe_relevance_aware_factuality,GaRAGe_grounding_precision,GaRAGe_deflection_score,GaRAGe_over_summarization,HSAD_spectral_consistency,HSAD_temporal_stability,HSAD_confidence_score,HSAD_hallucination_probability,SIRG_semantic_grounding,SIRG_linking_ratio,SIRG_attribution_consistency,SIRG_sirg_score
LettuceDetect_example_f1,0.3050595004959182,-0.010691410075951566,0.10317720797194264,0.22471100397396526,0.3605969240044356,-0.05588785651317743,0.09584834821341445,0.1982314083455194,-0.058414654862863166,-0.037844903594557854,0.08988733647226942,-0.09116962706141885,-0.0344558539383797,-0.015075376884422108,0.04723091509774496,-0.04154647726634529,0.09530859771714749,-0.016224782741628488,0.48777180794952474,-0.004296365765344777,0.4433165829145728,-0.11900816568482582,-0.022110552763819093,0.45326633165829144,0.07688442211055276,-0.08142749691685248,-0.03671664315310197,-0.06604010729938907,0.11567839195979898,0.3586934673366834,0.1425195077752784,-0.04170854271356784,0.1907537688442211,-0.10775037858645643,0.22473363703844676,-0.17074220550573171,0.17808558431739474,-0.10269909944395457,0.27030829928882427,-0.4307298420671674,0.3564824120603015,0.37874175568132673,-0.4788137874258869,0.15287169617381274,1.0,0.5705527638190955,-0.024924623115577887,0.042161863376710094,0.530085106367944,-0.005025125628140703,0.43758793969849247,-0.27819095477386935,0.4100502512562814,0.23547738693467335,0.04681678128038233,0.4691457286432161,0.14723618090452262,-0.2293467336683417,0.22539387455049759,-0.017686211022686166,0.07236180904522613,0.15618090452261307,0.3983903948284956,-0.00923457969600589,0.38591396877502077,-0.02517651198060996,0.208750474400332,0.08262890649955261,0.11064472320899763,-0.18683697362040091,0.4839195979899497,-0.1287614247150713,0.3343718592964824,-0.36291457286432155,0.5279256873369539,-0.01829145728643216,0.5023872755622606,0.5513043087304993
LettuceDetect_confidence,0.3713440339370066,-0.0115762164270648,0.10872551698387752,0.25977737083614455,0.40494956128558235,-0.02195594363017685,0.11485871312222463,0.2558350524398311,-0.04781014828775878,-0.12902000594473548,0.07957385375141555,-0.09812097692533933,-0.032196453680125296,0.01557788944723618,0.07117898472477058,-0.07714185270203602,0.06040038843279468,0.0027529414760163865,0.6324494605599269,-0.030984378990074685,0.5662311557788944,-0.19422049417270087,0.03407035175879397,0.5826130653266332,0.037788944723618094,-0.08293541352642383,-0.0768534667643011,-0.09498919543062811,0.1664321608040201,0.4992964824120603,0.12027005943913781,-0.021105527638190954,0.2778894472361809,-0.17568106222925284,0.2460937865985506,-0.1561172281507516,0.17150201373264817,-0.10099958716001206,0.3512148547554551,-0.5394304278672393,0.4669346733668341,0.48453554218449063,-0.5839658389999952,0.20133217467152908,0.5705527638190955,1.0,-0.05919597989949748,0.08166034325048141,0.6857673963460675,-0.0664321608040201,0.5347738693467337,-0.3530653266331658,0.5084422110552763,0.314572864321608,0.004949040062446249,0.577788944723618,0.12120603015075378,-0.27145728643216077,0.29002186176832145,0.002743405670185643,0.05597989949748743,0.21396984924623114,0.5086659025269502,0.03831585277182555,0.48924694907275157,-0.042161863376710094,0.23507936306343694,0.10728674096044225,0.13246199257415212,-0.21680329124089578,0.604824120603015,-0.18989921950364086,0.43618090452261304,-0.38391959798994973,0.6629788060440415,0.008743718592964824,0.598032046569997,0.650611031008946
LRP4RAG_context_relevance,0.05101443947687072,0.004055362442602318,0.1904563766596873,0.0552474188114335,0.08877658105309913,-0.1409671380801127,0.235186888774079,0.10947107625051071,0.034329843319405744,0.02033349504793644,0.00702383737023668,0.004366873632462877,0.010355584516999364,0.021306532663316582,0.021133659734960637,-0.09149123842454887,-0.02009518626566363,0.07479800563559416,-0.057861007002978776,0.034017107765612176,0.05537688442211055,0.4163205236631756,-0.15276381909547737,0.030552763819095472,-0.2457286432160804,0.5279718688979127,0.5378736738072225,0.5493290508236853,-0.3404020100502512,0.09457286432160802,-0.13626505455636329,-0.054773869346733665,-0.1515577889447236,0.10674100735848026,-0.07385639014564997,-0.026430681966831536,0.00773569543707722,-0.02379317197519515,-0.12477700448673558,0.09728752706898201,-0.13417085427135678,0.16090731147195497,-0.037496859691340714,-0.24335806681270222,-0.024924623115577887,-0.05919597989949748,1.0,-0.02075429031535312,-0.12496877222694124,0.4797989949748744,-0.0735678391959799,0.10753768844221105,-0.1294472361809045,-0.24552763819095474,-0.04670301024446402,0.0992964824120603,-0.024020100502512562,-0.02010050251256281,-0.21323215378322438,0.07629002576452415,-0.06974874371859296,-0.2641206030150754,-0.11726834326874899,-0.1351513901365724,-0.11847573933844009,0.5413703863614991,0.03433502011372256,-0.04267315025068247,0.11305769309270136,-0.0701895627486759,0.05698492462311558,0.2972925827177729,-0.1422110552763819,-0.18120603015075376,-0.10834712606049812,-0.13386934673366832,-0.11385561612049626,-0.10320805779652856
LRP4RAG_response_relevance,0.09764888398213944,-0.017254157373696486,-0.051376498368522795,0.06813065317919671,0.07316229783843395,-0.0412931815164565,-0.02910039589566029,-0.015216439257970506,0.07612070132576347,0.025544142717212275,-0.012803265761402801,-0.0066841581995529635,-0.06288822064731181,0.00809065554666308,0.041244934008882385,0.01946671006085628,0.055636356462902874,-0.06501791104868071,0.08636638379113407,-0.015972772882157833,0.06477549689222802,-0.07537026441218872,0.003567928843559495,0.058041659356496016,0.12739013547075098,-0.0022619317475269752,-0.046626278656552236,-0.03764481219875856,0.021658835655973836,0.04728762030689415,0.06598101269377177,0.016734088801483266,0.026181562359077423,-0.008983629651161647,0.04080004096597792,-0.04308309410933661,0.017364603719326195,-0.02197281804447657,0.08442635308306949,-0.09492685598278525,0.11965124755655152,0.048414468282799765,-0.010807007238184436,0.015785241274980266,0.042161863376710094,0.08166034325048141,-0.02075429031535312,1.0,0.10850703905290841,0.03452348050035737,0.08879620093760039,-0.0831679188181826,0.0940224629056312,0.055529033410327354,0.01717985808381265,0.023869946488602255,-0.0027638885407855244,0.020854795353199868,0.05618655148315732,0.016635963015610215,-0.012010352022686188,0.1022638760090644,0.09770092013366713,0.0560211230875375,0.10142381822320955,-0.048947183275541484,0.008919806808514388,0.04312713286090092,0.017293385345838252,-0.015938861360976483,0.07965024249354648,-0.10618936431972587,0.1052790271444668,-0.012110857060532934,0.04584813174919813,-0.035629035916671575,0.05307005658934073,0.046817202543381876
LRP4RAG_relevance_consistency,0.3381804260182644,-0.005023757878558653,0.0670847537350378,0.24544511530783905,0.37702396863807575,-0.029498792878783493,0.10651831852494897,0.23637296191925186,-0.042141220910898,-0.1370314713381414,0.08382813069284013,-0.0999211522261269,-0.04291865775491612,0.03363381943899949,0.08680293691957063,-0.039566237629229936,0.08870766909488811,-0.00017606505958940417,0.7058713898929974,0.018536008047316338,0.6032940486797783,-0.2644380867900482,0.06787183922720257,0.575098032383611,0.1293995747877675,-0.12963355024084103,-0.1338004075402638,-0.146943538876987,0.13111147577717766,0.5070247930400074,0.2094223514136413,0.01369520791528123,0.29192946872353154,-0.2100079128786445,0.27024441417533734,-0.17019505836357576,0.17909527673056425,-0.14960778257187038,0.38443213140090754,-0.6173150615736602,0.5080317936220133,0.417091579109533,-0.5489028997960086,0.20671444156706587,0.530085106367944,0.6857673963460675,-0.12496877222694124,0.10850703905290841,1.0,-0.11751696792009704,0.5980576456533472,-0.43371515066997246,0.5963457446639371,0.3366402945645967,0.010316516900884757,0.6199095582828769,0.140275181073432,-0.33523049374978836,0.3066044389501555,-0.018364310383427923,0.04219332438605026,0.2555767477131159,0.564105344189256,0.06303103488476436,0.5590142317093064,-0.09944380609257268,0.21508297449845057,0.1152624591138439,0.12325298209420327,-0.25309848857528916,0.60863115176441,-0.24256340961948542,0.521626301479094,-0.37953851935805116,0.7008077845966064,0.02336241350253857,0.6214471978440997,0.675750012136315
LRP4RAG_lrp_classifier_score,0.04142783340068025,0.03767800378490518,0.12665082302243633,0.013597162660845033,0.036865455746547995,-0.05750960234949732,0.159676444918414,0.09570416759903996,-0.030375620528688845,0.12250749863400849,0.024272248127526756,0.013813579857790734,0.041045771358288394,-0.022914572864321605,-0.010899441945633453,-0.08403845669270112,-0.028248090407732872,0.11755645834818909,-0.055448037119275054,0.046956750541238795,0.02281407035175879,0.2575736173388363,-0.07417085427135678,-0.009246231155778894,-0.12974874371859296,0.3259110432153528,0.34734950358263317,0.3588480716268173,-0.2370854271356784,0.03045226130653266,-0.1426220397952606,-0.04351758793969849,-0.12984924623115576,0.11733940525223006,-0.030571007703746468,-0.032421636545980015,0.03209490660063953,-0.06773770388856579,-0.06427297170299429,0.09256141464289193,-0.0985929648241206,0.11707845706350137,0.028951998903769777,-0.1350760432814978,-0.005025125628140703,-0.0664321608040201,0.4797989949748744,0.03452348050035737,-0.11751696792009704,1.0,-0.07155778894472362,0.17266331658291456,-0.1378894472361809,-0.2730653266331658,-0.05011614132201316,0.017688442211055276,0.02924623115577889,-0.024321608040201004,-0.13895519802277054,0.03379642304335079,-0.07376884422110552,-0.1678391959798995,-0.10630116230238808,-0.0427035536218615,-0.11475293479022583,0.39292444546185484,-0.03164839882156899,-0.04629634225309891,0.10883499579621984,-0.015787623712811057,0.037487437185929645,0.2027703341959713,-0.10884422110552763,-0.10402010050251255,-0.11220578659498634,-0.11095477386934673,-0.11264492281660086,-0.10361339135684874
LUMINA_context_utilization,0.3697006157525168,0.016000248182630964,0.08802605643935127,0.31903237443182714,0.4183551815570543,-0.007859229822165578,0.1372675790203193,0.2787799001922824,-0.08950922498986419,-0.12945417309878393,0.09948954452271955,-0.026112121924727002,-0.03163160361556169,0.03115577889447236,0.08571157398561517,-0.01852071878138284,0.036975142728821075,0.025362205513087134,0.6520548408650197,0.06323239496995665,0.5852261306532662,-0.29856069538063823,0.029547738693467336,0.5449246231155779,0.06442211055276381,-0.0497612481158543,-0.03088221766575974,-0.06483389529392078,0.1564824120603015,0.5297487437185929,0.2471021681571374,-0.020201005025125625,0.27758793969849244,-0.14035306925008678,0.24598076993421142,-0.1367347280417418,0.14335724948285658,-0.15878300481405744,0.5340335185986868,-0.6306343421324244,0.6386934673366834,0.43325074472724256,-0.4758984819807157,0.17378410183257828,0.43758793969849247,0.5347738693467337,-0.0735678391959799,0.08879620093760039,0.5980576456533472,-0.07155778894472362,1.0,-0.36120603015075375,0.6655276381909547,0.33738693467336683,-0.02258355062978346,0.505929648241206,0.11708542713567838,-0.3067336683417085,0.42641405252195586,-0.06800143842055902,0.05969849246231155,0.28542713567839195,0.6641181464996805,0.025969066658933695,0.6822290875450472,-0.03703610644652603,0.21659540857342038,0.18105895589853246,0.17267815730254743,-0.1998089701742393,0.58321608040201,-0.28180702285356285,0.47909547738693464,-0.35286432160804015,0.5416340866042146,0.06994974874371859,0.46112281212115924,0.5237416266287265
LUMINA_knowledge_utilization,-0.22507981551741485,-0.03649826198342087,-0.03617070682780616,-0.26951007674074945,-0.27460129609275885,0.01746495516036795,-0.05474772687425501,-0.17963400543037472,0.0625486150531581,0.12004721809440053,-0.07939603508381463,0.09509090134363041,-0.03294958709954343,-0.013065326633165827,-0.10618000956426954,-0.02730832709206899,-0.059252092074756756,-0.02606508418781472,-0.4243308080904811,-0.013394552091957244,-0.33135678391959794,0.22730143533334302,-0.007437185929648241,-0.3487437185929648,-0.08090452261306533,0.1004272461974514,0.14445232758316282,0.1231341422248883,-0.09155778894472362,-0.294572864321608,-0.2823731830310192,-0.0185929648241206,-0.24964824120603016,0.21383529464675216,-0.13963208879104902,0.06766254583508872,-0.0801549718692895,0.10294188691308923,-0.2801577929978054,0.44008151133581375,-0.3767839195979899,-0.21722990828649652,0.29886907201704005,-0.09254744908121974,-0.27819095477386935,-0.3530653266331658,0.10753768844221105,-0.0831679188181826,-0.43371515066997246,0.17266331658291456,-0.36120603015075375,1.0,-0.46673366834170854,-0.32653266331658287,-0.03407442525753222,-0.2986934673366834,-0.05618090452261307,0.18070351758793968,-0.26137648640738864,0.0711534364246021,-0.09869346733668341,-0.22974874371859294,-0.36156481470291674,-0.003622404190145957,-0.36156481470291674,0.08196185836402164,-0.27709812007271867,-0.058172360483241675,-0.032625363635910704,0.19709390112808708,-0.34462311557788944,0.16154254494710038,-0.3538693467336683,0.24452261306532663,-0.37581322731949723,-0.04040201005025125,-0.3252224887589009,-0.380456213055539
LUMINA_lumina_score,0.3090310944417686,0.020571747663382673,0.09378776195174517,0.33592148173687675,0.3814184193197006,-0.008981976939617801,0.12770929498795663,0.2681528128121997,-0.08681316399619357,-0.1332169551005373,0.06854909636015798,-0.06799846084835051,-0.016757218582053517,0.03296482412060301,0.11825638655567562,0.00639604402360068,0.002755911259291012,-0.006735920632806051,0.6412970168001739,0.048574205888192126,0.5303517587939698,-0.33393025511214236,0.05969849246231155,0.5366834170854271,0.09597989949748743,-0.12173913427939305,-0.09797811077019539,-0.11499221118797731,0.19045226130653267,0.4626130653266332,0.2642250154941672,0.04251256281407035,0.33869346733668343,-0.16104517942359833,0.1907156210723555,-0.1014938187526331,0.10105780847585985,-0.13717492006107407,0.4940325135356816,-0.6483321248343789,0.6019095477386934,0.37491302816978367,-0.4622267047206022,0.13829333645976943,0.4100502512562814,0.5084422110552763,-0.1294472361809045,0.0940224629056312,0.5963457446639371,-0.1378894472361809,0.6655276381909547,-0.46673366834170854,1.0,0.40472361809045226,0.013936951899992311,0.44763819095477386,0.13557788944723617,-0.28603015075376886,0.3894263397752076,-0.06274810841382054,0.0707537688442211,0.28643216080402006,0.6215574350430689,0.033009795929921606,0.6169290834425863,-0.08015276768278021,0.3166451854932192,0.17592610056177585,0.13919820016615833,-0.2059430150562869,0.5375879396984924,-0.26823201907649563,0.5042211055276382,-0.3381909547738693,0.5678323607594241,0.07296482412060301,0.47101014076963826,0.5365096337788124
LUMINA_signal_confidence,0.11373823351823123,-0.018064796335228513,-0.0504682723585614,0.10076213171826214,0.1622222665829723,0.022704441708478334,-0.09117540935314827,0.03520222694652385,-0.11413324873205574,-0.07851189369043073,0.060013800315313406,0.007753428694372864,0.0048953672262178815,-0.02201005025125628,0.039862278289429384,-0.006840986216546815,0.05511822518582024,-0.012124657139050893,0.3797914056537834,-0.02805274117372178,0.3085427135678392,-0.26620795103799766,0.029045226130653266,0.29497487437185926,0.1384924623115578,-0.21432521410707345,-0.233276425950804,-0.20495552326248756,0.19035175879396984,0.22673366834170852,0.16876770489072535,0.0578894472361809,0.23628140703517583,-0.20030972019187143,0.1744412214075145,-0.08440197774741537,0.10846432538369974,-0.06652376654289256,0.20879921612661553,-0.36134648942882364,0.281608040201005,0.13642360659550848,-0.25524001811344255,0.21430188779643658,0.23547738693467335,0.314572864321608,-0.24552763819095474,0.055529033410327354,0.3366402945645967,-0.2730653266331658,0.33738693467336683,-0.32653266331658287,0.40472361809045226,1.0,-0.013368096720400787,0.1894472361809045,0.0657286432160804,-0.07989949748743719,0.18971279296056376,-0.07418869376182877,0.06422110552763818,0.2143718592964824,0.29807590470499257,0.06556041386390923,0.28690749106034985,-0.22186487104669256,0.09763181775686054,0.12198079741468669,0.04177454111162064,-0.0330836191179289,0.31195979899497484,-0.1529953203467247,0.3115577889447236,-0.2138693467336683,0.3256506403711504,0.11025125628140703,0.34398823496927955,0.312562841701907
HALT-RAG_nli_ensemble_score,-0.020696785611426533,0.01819609820674246,-0.010387488162008114,0.05119959946958574,0.07805672601449466,-0.0538045753614646,-0.04111670667017197,-0.05311013382587894,0.06917866301463475,-0.037516817064467335,-0.04961912123799694,-0.08504659145856516,-0.07161533019088288,-0.0036975586673448986,0.028731687143287856,-0.04086138603395599,0.011699068667779328,-0.057818976442366984,0.017242811713813803,0.08594231491529933,0.030547523144064778,-0.056702449639993956,-0.022014695450191933,0.013254325684482484,0.0361223039040617,-0.03328639247224249,-0.0403114258168505,-0.0038119044055413454,0.03282294386243087,0.0186015643726428,0.02756626461163851,0.039307892909774225,-0.034529509401205444,-0.044162658846271664,-0.07957701840791971,0.024534488863865,-0.03036993780005266,-0.01965111073788343,0.002332364839193108,-0.05993208121291092,0.007338231816730645,-0.013116667087503408,0.001934593750523495,0.02833967073755536,0.04681678128038233,0.004949040062446249,-0.04670301024446402,0.01717985808381265,0.010316516900884757,-0.05011614132201316,-0.02258355062978346,-0.03407442525753222,0.013936951899992311,-0.013368096720400787,1.0,-0.003356245559589985,-0.037146243227326445,-0.013823180864074006,0.057913822810481616,-0.02986657362579071,0.08766058317505367,0.0535292723995623,0.022495228292179988,-0.054059148506438504,0.009339790987132958,-0.029922534278428652,0.08381861083343624,-0.06630810647189114,-0.0806940825418745,-0.012009484533668235,0.00199099312857033,0.00153672003110028,0.0733254326493473,0.05512206690241856,-0.026898225319175528,-0.06456506288363785,0.012391886466190603,0.00814452412448273
HALT-RAG_lexical_overlap,0.30807243383414945,-0.053014647204201217,0.13902782004906025,0.2503309209875575,0.33834929887305654,-0.10528872968107535,0.1897319380423988,0.2632015561919339,-0.011143718773838513,-0.17764672719816352,0.0692603710305617,-0.10881536133137089,-0.07870244232919517,-0.002010050251256281,0.04231849055886791,-0.0647947068477808,0.04811361740178892,0.016224782741628488,0.5708181881136611,0.02441346664307679,0.6065326633165828,-0.10642076354508463,0.011256281407035176,0.551356783919598,-0.04432160804020101,0.10897210698502234,0.13670662478100157,0.10262853813192731,0.042110552763819094,0.5359798994974874,0.07935978346623417,-0.05919597989949748,0.17728643216080403,-0.14893272468788427,0.18551685451275352,-0.1067799551459994,0.11965639537776893,-0.14348739425857485,0.32156586859066494,-0.47537652115618856,0.4117587939698492,0.4479611188505397,-0.4931892591038004,0.11898957739013966,0.4691457286432161,0.577788944723618,0.0992964824120603,0.023869946488602255,0.6199095582828769,0.017688442211055276,0.505929648241206,-0.2986934673366834,0.44763819095477386,0.1894472361809045,-0.003356245559589985,1.0,0.14723618090452262,-0.2858291457286432,0.21413674458409596,-0.008230217010556928,0.018894472361809047,0.12663316582914572,0.46580334205291585,-0.0020918108703659754,0.4515158218949044,0.11392246039928697,0.19875624319352073,0.07880442605255748,0.18192787519007836,-0.25933937296394727,0.5566834170854271,-0.11971142219702643,0.40713567839195974,-0.414572864321608,0.5515853690352632,-0.007638190954773868,0.4850340048730932,0.5224242925576857
HALT-RAG_calibrated_confidence,0.07621351830571424,-0.005677507419643246,0.01835209903947687,0.06583889288409173,0.08720783825537369,0.02993992313205934,0.030427204169687798,0.015759487535236233,-0.011682930972572635,0.03871323790265478,0.09237679781868241,0.08207940031629203,-0.06156865703743259,-0.05316582914572864,0.06728998196482625,-0.014071296851921497,-0.029511216401574586,-0.026767962862542308,0.1374890131652015,-0.039374928602395075,0.1348743718592965,-0.03672192525064993,0.04814070351758794,0.10482412060301506,0.018693467336683416,0.01176174955465647,-0.006639173830423917,0.021209227762817494,-0.003417085427135678,0.10673366834170854,0.007177241398755028,-0.006231155778894472,0.10020100502512562,-0.02538568638360074,0.07385639014564997,-0.012862931890524681,0.03011983542521556,-0.10002843728347349,0.10196236089552416,-0.10241586182920742,0.10271356783919597,0.1418644299013855,-0.07700427486210988,0.06399397212405906,0.14723618090452262,0.12120603015075378,-0.024020100502512562,-0.0027638885407855244,0.140275181073432,0.02924623115577889,0.11708542713567838,-0.05618090452261307,0.13557788944723617,0.0657286432160804,-0.037146243227326445,0.14723618090452262,1.0,-0.0708542713567839,0.08628791139424846,-0.052825151734425674,0.035477386934673366,0.09979899497487436,0.10479191721527419,0.06433593920808524,0.09523336499688624,-0.021960350769514074,0.05926686570490764,0.03703707380247912,0.044086970583503374,-0.03750817608202881,0.135678391959799,-0.01674250465838295,0.11155778894472361,-0.0707537688442211,0.14409050785365213,-0.05316582914572864,0.09872194982180381,0.0864880484333207
HALT-RAG_abstention_score,-0.24096619130081617,-0.021014150838939285,-0.08205095442649833,-0.1567251906697401,-0.21313510101824362,-0.005613735587261127,-0.11103539950927957,-0.1878458456786204,0.07027732323501384,0.044212688520602006,-0.09771135784671027,-0.0027627159715581467,0.005460217290781483,-0.00040201005025125624,-0.06186584653648283,0.035539757661572476,-0.06212283296985156,-0.035319653405061296,-0.2937288131350173,-0.04715893245960796,-0.27768844221105526,0.10818924153165983,-0.01829145728643216,-0.2952763819095477,-0.06623115577889446,-0.047851220410397265,-0.049391429556638534,-0.016283862073821962,-0.05055276381909547,-0.2708542713567839,-0.1208852515590311,-0.05698492462311558,-0.17909547738693465,0.11885346209419433,-0.14437878869329432,0.12210975068676168,-0.13348189360573673,0.14882871857953703,-0.25121234209794246,0.2851253571101793,-0.2782914572864322,-0.19768324678019766,0.24719779619572874,-0.09777555049591112,-0.2293467336683417,-0.27145728643216077,-0.02010050251256281,0.020854795353199868,-0.33523049374978836,-0.024321608040201004,-0.3067336683417085,0.18070351758793968,-0.28603015075376886,-0.07989949748743719,-0.013823180864074006,-0.2858291457286432,-0.0708542713567839,1.0,-0.18800412144780634,0.005778663007412311,-0.02452261306532663,-0.07296482412060301,-0.2860019440080815,-0.0672950862929932,-0.27422983232859316,-0.051106811745070514,-0.15437325944714383,-0.018619181123528908,-0.022470782041990885,0.14309419454350403,-0.25557788944723614,0.1680786578767994,-0.24532663316582912,0.1685427135678392,-0.31569935794010184,-0.05748743718592964,-0.3003023849203873,-0.3182375115463897
MetaRAG_factoid_consistency,0.2542696550689041,0.02396531184127755,0.07026609441504385,0.23481923055772777,0.28581796002861654,0.11140986203201916,0.05268073639335685,0.19921252378360788,-0.1240281549171166,-0.09212274203762065,0.08936061644820265,-0.033600723822286516,-0.03634142689370761,0.0021609669131931763,0.04830914949605119,-0.00545095275491238,-0.016479294942572945,-0.009079533961342113,0.3228595994251647,0.0021230701793235216,0.24660150332648645,-0.3148648300932696,0.1829786169985199,0.24047038789835698,0.1299092900140549,-0.19720009353385984,-0.14642493914113938,-0.1953708130505557,0.24408875110184322,0.25223006830968725,0.20912981890206403,0.009196673142194217,0.2235846929487545,-0.17281738115626938,0.279228717433993,-0.0733066171540226,0.11456276388428144,-0.10222122991393379,0.4650718671065633,-0.3645414693460224,0.4842073536887501,0.1420262697833306,-0.22002161850566007,0.218390236671273,0.22539387455049759,0.29002186176832145,-0.21323215378322438,0.05618655148315732,0.3066044389501555,-0.13895519802277054,0.42641405252195586,-0.26137648640738864,0.3894263397752076,0.18971279296056376,0.057913822810481616,0.21413674458409596,0.08628791139424846,-0.18800412144780634,1.0,-0.1402744850320897,0.09151443602150638,0.45918034153130355,0.5121757738965428,0.17103118588058908,0.5153957394691733,-0.17308272210017336,0.17690048058505337,0.13794330477599287,0.10316223886957925,-0.09136393248553012,0.28157901429352017,-0.2896219121976674,0.3237932516675265,-0.07673945294060419,0.3135398029714408,0.052214991228086295,0.283727184823456,0.29713189743555796
MetaRAG_synonym_stability,0.012169522210175929,-0.11236888478994321,0.01753714882908669,-0.025270482026544867,-0.05127019432665399,-0.09694173930186202,0.03262934449334227,0.015640538338817372,0.018789975503275592,-0.001344841020214238,0.036559131367825286,-0.03436828639004768,-0.0358674933496361,0.0019262210024707704,-0.012957654716073288,-0.11357368709199613,0.023141884245121497,-0.02299646446904986,-0.03544415324621997,0.017672340375867703,0.002509924336552822,0.07878500791450502,0.02655850170073335,-0.0090474016782718,-0.10220645379776724,0.008640980717917152,0.02459616822613585,0.023410033113467395,-0.0225893190289754,0.02293954102942463,-0.06044227611178058,-0.025157613698936425,-0.031344869040206176,0.009379639749451291,-0.03334428828345146,0.0274262959896396,-0.03422155866780928,0.06387629599683313,-0.08650700768117313,0.005840115622241741,-0.04465330505727695,0.1055656558661498,-0.015180101261205807,-0.012904708183549609,-0.017686211022686166,0.002743405670185643,0.07629002576452415,0.016635963015610215,-0.018364310383427923,0.03379642304335079,-0.06800143842055902,0.0711534364246021,-0.06274810841382054,-0.07418869376182877,-0.02986657362579071,-0.008230217010556928,-0.052825151734425674,0.005778663007412311,-0.1402744850320897,1.0,-0.04908945039630054,-0.01593510102044001,-0.061708882917359424,0.0587296569002704,-0.07719454008885587,0.07710914787235472,-0.04930702386911731,-0.0951024392045447,-0.07421667014159074,-0.08071242801767377,0.03694842104739387,0.04870656428949612,-0.06928558575553953,-0.049789894397199004,-0.008964205815904985,-0.05317537373487491,-0.0028126091577775395,0.0015890281502942644
MetaRAG_antonym_detection,-0.016502657602585024,0.08324553086723668,0.022299934297968987,0.036354519114259354,-0.03059048455564621,0.0788417975810896,0.02681629686857302,0.06128689597036314,-0.0483493604864929,-0.003835143194094773,-0.01733732009109054,-0.0651466250067421,0.07079454142530475,-0.11195979899497487,0.049073074299823854,0.00828704834362175,-0.0017224445370568825,0.031688113585635426,0.04227724317072558,-0.005105093438821441,0.06060301507537689,-0.07344385050129985,0.011457286432160802,0.024120603015075376,-0.001507537688442211,-0.03488313756808372,-0.06930895104791028,-0.07468462667191184,0.03185929648241206,0.0378894472361809,0.07679648296667879,-0.05798994974874372,-0.005427135678391959,-0.029120359927112583,-0.0032209749336664486,0.04440354570427698,-0.05184561835487925,-0.008983136357981843,0.0406542878090089,-0.05636140457071258,0.06542713567839195,0.019848929467736465,-0.04654435934876877,0.019052408040077285,0.07236180904522613,0.05597989949748743,-0.06974874371859296,-0.012010352022686188,0.04219332438605026,-0.07376884422110552,0.05969849246231155,-0.09869346733668341,0.0707537688442211,0.06422110552763818,0.08766058317505367,0.018894472361809047,0.035477386934673366,-0.02452261306532663,0.09151443602150638,-0.04908945039630054,1.0,0.14733668341708542,0.057401621479898156,0.005459116173881936,0.02550624197222468,-0.06045378026481792,0.04185755973175254,-0.030797132020539707,-0.052230743941003424,-0.039117105887156056,0.05175879396984925,-0.029211397016578062,0.019999999999999997,0.03969849246231155,0.0584891702069793,0.016281407035175877,0.05745748638070237,0.048994694103703045
