,RAGAS_faithfulness,RAGAS_answer_relevancy,RAGAS_context_precision,RAGAS_context_recall,DeepEval_faithfulness,DeepEval_answer_relevancy,DeepEval_contextual_precision,DeepEval_contextual_recall,DeepEval_hallucination,G-Eval_coherence,G-Eval_consistency,G-Eval_fluency,G-Eval_relevance,RAGChecker_claim_recall,RAGChecker_context_utilization,RAGChecker_faithfulness,RAGChecker_noise_sensitivity,RAGChecker_hallucination,TRACe_utilization,TRACe_relevance,TRACe_adherence,TRACe_completeness,ARES_context_relevance,ARES_answer_faithfulness,ARES_answer_relevance,BERTScore_precision,BERTScore_recall,BERTScore_f1,UniEval_coherence,UniEval_consistency,UniEval_fluency,UniEval_relevance,UniEval_overall,QAFactEval_factual_consistency,FaithJudge_faithfulness,FaithJudge_hallucination_rate,FaithJudge_grounding_score,FaithJudge_subtle_error_detection,ReDeEP_external_context_score,ReDeEP_parametric_knowledge_score,ReDeEP_redeep_score,ReDeEP_copying_head_signal,LettuceDetect_token_hallucination,LettuceDetect_span_precision,LettuceDetect_example_f1,LettuceDetect_confidence,LRP4RAG_context_relevance,LRP4RAG_response_relevance,LRP4RAG_relevance_consistency,LRP4RAG_lrp_classifier_score,LUMINA_context_utilization,LUMINA_knowledge_utilization,LUMINA_lumina_score,LUMINA_signal_confidence,HALT-RAG_nli_ensemble_score,HALT-RAG_lexical_overlap,HALT-RAG_calibrated_confidence,HALT-RAG_abstention_score,MetaRAG_factoid_consistency,MetaRAG_synonym_stability,MetaRAG_antonym_detection,MetaRAG_metarag_score,KG-RAG_kg_faithfulness,KG-RAG_kg_relevancy,KG-RAG_community_overlap,KG-RAG_multi_hop_score,GaRAGe_relevance_aware_factuality,GaRAGe_grounding_precision,GaRAGe_deflection_score,GaRAGe_over_summarization,HSAD_spectral_consistency,HSAD_temporal_stability,HSAD_confidence_score,HSAD_hallucination_probability,SIRG_semantic_grounding,SIRG_linking_ratio,SIRG_attribution_consistency,SIRG_sirg_score
LettuceDetect_example_f1,0.2986277637938966,0.012841027314273851,0.16298270995109462,0.2559745155293303,0.39865337104345216,0.03449844355744968,0.14500400154212154,0.26751645199003565,-0.08529678020291863,-0.06717715490872786,0.11134235216359856,-0.1716705030283389,-0.05942406617305615,-0.060443736880007384,0.10881850174906496,0.022215889307876036,0.04395002416107135,-0.07596719562570169,0.665808823843669,-0.0455731930178289,0.6200862380438675,-0.16044446279319347,0.005710939857159761,0.6156789578750512,0.11807853521079088,-0.11993045718015972,-0.08320961082475382,-0.1096516264622142,0.11297774577284102,0.5431861905187864,0.12559245844969674,-0.05637225264839107,0.2783078007517519,-0.13785873980445237,0.18127199906706964,-0.153819937394432,0.16503698292174784,-0.07845224232029722,0.3569723833180305,-0.6021305981798338,0.5081774982718739,0.5299795201466551,-0.6567834346164909,0.3602775604048507,1.0,0.7494172537307141,-0.011652809450380355,0.01665461534788717,0.7291817868087667,0.005253544578490598,0.5887345138866936,-0.4713333613222894,0.5763422118910457,0.2730773495135975,0.04052380428978648,0.6584897063401546,0.23040659520225903,-0.36159988551575356,0.31359684741295796,-0.04903257244539348,0.08463415779350494,0.21492772869294147,0.55340697163874,-0.012967071330500063,0.5370324231029551,0.0164669467341638,0.3388707763387434,0.12860291370886048,0.24482932136115837,-0.2899622000618359,0.6639613558309821,-0.15451264164858772,0.4852055687334855,-0.558313733766788,0.700661120224877,-0.02415720136025054,0.6609889787471686,0.713757221150172
LettuceDetect_confidence,0.3831689133924127,-0.020375137784778362,0.13108120228294648,0.2778043410824044,0.44730413230560173,0.01943028370649766,0.12710355224209557,0.2746603939264899,-0.0820136408911834,-0.1919108725658752,0.09991074641758488,-0.15559293913023547,-0.07178040789034366,-0.016278126136201602,0.10792285813495725,0.007288900797506538,0.02959373879232772,-0.08138340746560552,0.8068784588394362,-0.04801320460839027,0.7409919634587127,-0.32016459657660695,0.10070253178323764,0.7237003352002062,0.06369544487358329,-0.1560363978678846,-0.15968399439775716,-0.17652823507708057,0.23932520684600136,0.6729088917660656,0.14518342838648493,-0.02310511397674328,0.411690071152762,-0.23608735524574673,0.2122489147263058,-0.17990570387975288,0.1931998940259617,-0.09767914354001271,0.48596068227579775,-0.7168642260559125,0.6420396199294296,0.6362274008654746,-0.7325457871492703,0.5803701780260596,0.7494172537307141,1.0,-0.12168791388960105,0.12474764051626269,0.8540967589642854,-0.11249335759476445,0.7148403203117285,-0.5440493649652761,0.6892320049135218,0.39501457738568513,0.04372947979426148,0.7462642929528273,0.21445540981274705,-0.40248342947179444,0.452415234095236,-0.08108033545399206,0.1126380723101857,0.40011128375925803,0.6951515887270949,0.045906709836999966,0.6873757089166082,-0.07539853926899429,0.37002625681415213,0.1757237671548441,0.25471156200882894,-0.3217018513356883,0.7714914840439162,-0.33804836380784525,0.6231074898540667,-0.5447820767173619,0.7685142074747822,0.06540926457581998,0.7523473551970766,0.7805186154690976
LRP4RAG_context_relevance,0.12032356177619191,0.0669458156567149,0.24375527599870592,0.04940774746158852,0.17191772646630388,-0.009721592181978421,0.3061208761768274,0.14780887199565615,-0.00906516816410004,0.15465239642790649,0.05847600751072112,0.14660647711750763,0.02088067073550441,0.11873903385282572,0.054841556962375825,-0.18103475852370426,0.07736445446353009,0.17391344948864892,-0.012393163927950852,0.08021944451009949,0.140254143575031,0.6608453620913318,-0.26920878607968257,0.14520774370067788,-0.28358090180194234,0.6950592210141824,0.6926693819462963,0.7011227537294958,-0.4679279883936085,0.17865032557135102,-0.10465714737602917,0.0062572858191028155,-0.20988050888739943,0.08661413305589528,0.10620567367957948,-0.1354565280630951,0.12195786044298434,-0.032185136668378946,-0.2139557308536978,0.07713166212676313,-0.18183638064341123,0.19811161656830076,-0.13536798035970368,-0.3892278430830755,-0.011652809450380355,-0.12168791388960105,1.0,-0.016397620476491546,-0.12266649932550282,0.6857026806998455,-0.07165937981266855,0.014018596147203542,-0.06482015299789656,-0.36633212276233756,-0.01335055574073625,0.1928148162218248,-0.007359840979364868,-0.04890051934942222,-0.33792855279643713,0.20250851189652383,-0.12342289212909205,-0.4774333580593092,-0.13666233936883954,-0.21300072884668816,-0.13233211470726775,0.745786979074203,0.1453840928564939,-0.03897788013238539,0.19488134517221836,-0.020512057547390054,0.13200887584769694,0.6068261902489026,-0.18633605564170871,-0.32087338985246605,-0.011837778635522616,-0.2723812023887675,-0.1497336838884047,-0.024026532245890454
LRP4RAG_response_relevance,0.09743975918386992,-0.07181581892130824,-0.04422087426939204,0.03566902776643701,0.0596729574992366,-0.05383262036706718,-0.021794800424232832,-0.024242362058114992,0.08967447428720624,0.04085425448956508,-0.004077405200338273,0.01773807768604935,-0.13442410716351247,0.07526148394664416,0.05220455551478265,-0.01277529092687579,0.13385382644937682,0.053413950806406256,0.12149935021667907,-0.04233256641334955,0.07925022889198068,-0.09356136342557068,-0.0011576411859633977,0.05604760755334942,0.2007833684946396,-0.04224312116509209,-0.08084679679510334,-0.05987696516943768,0.003995825861188798,0.04594073493298234,0.08931505529962389,0.013229289346149526,0.031993302346681525,-0.015085508986332494,0.0440583904092229,-0.056351239377122525,0.04061230047840729,-0.049247441775874964,0.07614019505964202,-0.13063905435984766,0.13773349347884686,0.07104621788711678,-0.05398871873333945,0.046148903500750564,0.01665461534788717,0.12474764051626269,-0.016397620476491546,1.0,0.15060908103028903,0.10595428792382412,0.13208182038030972,-0.07932015411841208,0.15390232682433247,0.07011958193379852,0.12374846685957462,0.048445046042279935,0.022672931456583636,0.02020140987903912,0.11143379803868399,0.10030061776088828,0.01857223010663759,0.18059515664470058,0.14679940085194063,0.09612018176255649,0.1603479223304398,-0.06133471987145022,0.019606854236783017,0.06403756915322358,0.00598411290860821,-0.012674480219434323,0.09949004028074979,-0.11912749048837096,0.15303944692922533,-0.012181622952665712,0.07855198417806035,-0.05110871549348034,0.06407587651233299,0.06790158564342025
LRP4RAG_relevance_consistency,0.32629324349359046,0.02778049611149298,0.15025554193170748,0.3040886752395191,0.43087771756500587,0.06566175555502295,0.1954246738991337,0.32721907377080206,-0.016174622090708676,-0.20466970060028095,0.05522193281442176,-0.16375301418848665,-0.06654227434629434,-0.0015403866336234364,0.15786397257198181,0.04926398207817004,0.04961137890194768,-0.06823696453332384,0.8872207109444668,0.023766814007967117,0.8162412502179233,-0.34546375901691034,0.12335870934955813,0.7791762381578061,0.17808930594512534,-0.17595688413379942,-0.1658258995828782,-0.18807823379074148,0.11322074118992882,0.7240205290670527,0.25401418422542454,0.027608191708170297,0.405162064489762,-0.27652478106177525,0.1724611289089733,-0.13751009258239044,0.1493513647543575,-0.1523590131469325,0.5310138633812533,-0.8062044660475312,0.7140184975488366,0.5712699807773228,-0.7519154320802144,0.43895082474979863,0.7291817868087667,0.8540967589642854,-0.12266649932550282,0.15060908103028903,1.0,-0.11590840292527631,0.7965992766286645,-0.6900080487960099,0.8160205573874558,0.32254967636926457,0.0391457737704407,0.847224362939699,0.24608342880508277,-0.5115697682831806,0.45667880964540447,-0.09278154623807977,0.09686374394433021,0.39568417567739894,0.7653656517678877,0.07711708629477841,0.7551197848268981,-0.06467677362940452,0.37584698154650353,0.16830252003211546,0.2621853630527156,-0.3934851459272074,0.7970791362137701,-0.3142190838582313,0.7259052840788834,-0.5932178615362648,0.8654203976354344,0.06050339580384383,0.7479158681643147,0.8591777585115989
LRP4RAG_lrp_classifier_score,0.11461752440254612,0.0669805400945461,0.17795626726816746,0.0011040062487807617,0.11369655695292234,0.015068115751803434,0.21971154060359752,0.15341518876504098,-0.06304582410278464,0.1920261998946921,0.0858211378771997,0.1282724935492278,0.021427515148875406,0.01418392312777491,0.011483314585075611,-0.16172013813186922,0.035857373547596,0.1622938622023765,-0.015711316204647798,0.07359845853390218,0.09471708747922888,0.42171943715086363,-0.10062650772280725,0.0695689922280119,-0.14154534183046352,0.4638793091612238,0.4823300480362824,0.4888911303248996,-0.2998587733876598,0.10602558224678031,-0.133711687796061,-0.026207462024082803,-0.15290892353857646,0.12348059027730805,0.1269640909733844,-0.1451693428618476,0.14077130787272585,-0.06915114802224061,-0.11226971934486897,0.08252303162366818,-0.11268589836568695,0.15849042365333144,-0.054474014898057414,-0.22174943280761944,0.005253544578490598,-0.11249335759476445,0.6857026806998455,0.10595428792382412,-0.11590840292527631,1.0,-0.05513150737198281,0.1190601242157909,-0.09134200225790019,-0.39280925926341265,-0.0279427882227956,0.08448095733126966,0.05426547414209625,-0.03596235543618028,-0.21132014805403,0.15018921349933656,-0.10845691936485417,-0.2869092716499837,-0.10056848718240456,-0.06470071365120533,-0.10639430411686604,0.5822539293977425,0.027509414315445426,-0.018711483299598892,0.2113096072058361,0.04789301942554847,0.10558025998502808,0.38909305465559363,-0.12451201122450854,-0.18931965500749504,-0.02675248667799249,-0.18983144825454165,-0.14581340257542946,-0.0400332403318555
LUMINA_context_utilization,0.36136979500730804,0.04500020400671419,0.16638255304998248,0.3698372071716657,0.4888377822875157,0.06458685634290566,0.22890960759464074,0.36959553941911977,-0.07618779040581793,-0.19242562279054506,0.08381766402924838,-0.1125746699157221,-0.02314070835306025,-0.013948857835338495,0.1394217101361304,0.053862473415630045,-0.04256154126570384,-0.06313012036740986,0.848082340858629,0.09670394291552736,0.8051705761756569,-0.3976167967934845,0.05158651295564999,0.7697237508747103,0.08178045208106094,-0.02602137735853831,-0.008177626756490636,-0.034583379519269146,0.17381600230429586,0.7497263193368631,0.294874684870053,-0.03483665646688552,0.4021976117077688,-0.1922553859814711,0.16264015658391903,-0.13364313611616627,0.13978937117991663,-0.17818137983867957,0.7047167543144611,-0.8403016666533745,0.8315452391215362,0.5947813578477731,-0.6721142411427643,0.3957598803595101,0.5887345138866936,0.7148403203117285,-0.07165937981266855,0.13208182038030972,0.7965992766286645,-0.05513150737198281,1.0,-0.6047305565703528,0.8565331892825814,0.3371870412534936,0.0254706857061994,0.7349691642450242,0.2103638789323029,-0.4770986455263185,0.6092484341753903,-0.13158903118335386,0.1322555918642038,0.45114555790784366,0.8514161486348522,0.015272823660905469,0.8630630807561915,-0.0094113683272872,0.39320489449551405,0.25077127131737786,0.3080693490412507,-0.3178696879295939,0.7924621189840457,-0.3831455961435303,0.6829146015558811,-0.522340846986506,0.7389463390408022,0.10777695814946213,0.6000764505472967,0.7283141852869389
LUMINA_knowledge_utilization,-0.1991603901751513,-0.12983856454019188,-0.22208995202411164,-0.3424010367586237,-0.35604936987133023,-0.137767945858819,-0.21916589319229438,-0.3171909972252624,0.08225452121837394,0.1415150212427127,-0.012740844189714972,0.06702874050831449,-0.03656826684912982,-0.03529213278585685,-0.20693523734112673,0.014006465849843512,-0.09129220771971265,-0.06183572446092485,-0.7032052003136521,0.0029936614604214305,-0.6344481218100889,0.21840622132831622,-0.06229063482719163,-0.7144572733350295,-0.0719988236917572,0.14476757965074258,0.1504312244148901,0.1489858533188708,-0.021558941664137778,-0.5996614944393173,-0.31471786222742126,-0.10045261249036096,-0.3838809577051496,0.3077748810806364,0.0065397904096721835,-0.03285950874586297,0.021043605015039754,0.10822865574803818,-0.4029393812930132,0.715040315433503,-0.6132304135136328,-0.36375381713895727,0.6327495961472599,-0.17275983738554698,-0.4713333613222894,-0.5440493649652761,0.014018596147203542,-0.07932015411841208,-0.6900080487960099,0.1190601242157909,-0.6047305565703528,1.0,-0.8213069776681856,-0.24717241521084257,-0.07915519871309377,-0.6099000619208824,-0.17635247137675458,0.3417477727112832,-0.3753766775439992,0.011131009025663401,-0.1217817728112062,-0.32123140167290953,-0.5896857904138966,0.0005541875442515323,-0.5651579300810983,-0.01980407522974265,-0.5278082957854756,-0.14819826805147623,-0.2442180694621313,0.3049325168443024,-0.6106742279933507,0.1552980668921937,-0.5650500610718306,0.5131060572252367,-0.7137352988661544,-0.02090549187654749,-0.42716847001160846,-0.7134150788414826
LUMINA_lumina_score,0.28946202509314084,0.09461535171519568,0.20737299529142858,0.3928656862778548,0.43218131500500895,0.10423287809303496,0.24178421907296074,0.37608476026314647,-0.08034164297476822,-0.17937586698596417,0.01792182595268112,-0.10296314518323216,0.00966389436925299,-0.008253452677429314,0.22229685585772851,0.046207195103370215,-0.00611922198813118,-0.03535478452041876,0.8534225019403198,0.0605982345334194,0.7847276711484432,-0.3546580949458118,0.10079259292968025,0.8141477780221246,0.11122019757331855,-0.10788343952042247,-0.08096807380486128,-0.1043266938887866,0.14685802479885027,0.7282483359240639,0.3227406760087927,0.08970946205362972,0.4603741901424888,-0.23438954628487219,0.062489577710224294,-0.03756748451118873,0.042925609922145225,-0.1572629980602615,0.6310123582398286,-0.8645239770776322,0.8061690234893565,0.5242226772333434,-0.7146958144644421,0.3042575693290984,0.5763422118910457,0.6892320049135218,-0.06482015299789656,0.15390232682433247,0.8160205573874558,-0.09134200225790019,0.8565331892825814,-0.8213069776681856,1.0,0.3404555342663022,0.05343943667419325,0.730594634987024,0.2425637589661439,-0.4573432608730425,0.5355059691507603,-0.07529344569991014,0.15882262689838123,0.43371011541752436,0.8119606174051963,0.02385056313125237,0.7998050755957732,0.0019635951256993626,0.5333749840446328,0.2423547677606894,0.31317379288049174,-0.3164749088938171,0.7660099879272023,-0.30470242790960445,0.6952427010210689,-0.5817089399071919,0.8077004030510541,0.0787601266064449,0.5778534414898976,0.7879350020673023
LUMINA_signal_confidence,0.08311195402628607,-0.06504618914396149,-0.0983250554101298,0.05039922604118247,0.16920947313380807,-0.046762090140153575,-0.15349325495578076,-0.02834034788922964,-0.16272389077075025,-0.12544821147436247,0.03358589334054751,-0.04326331186236063,0.007850826895488622,-0.0020620387173596274,0.020679571785767667,-0.026599602436132543,0.07530725634542051,0.035558435033427885,0.36035400274025836,-0.051906382987416656,0.26623275661371376,-0.38683522991961355,0.04680775633792496,0.22045047578680096,0.17657098974344948,-0.3331100645483608,-0.35964416616159467,-0.3240299860315978,0.2647690282740439,0.1987580166658902,0.1818810819754763,-0.028677029050323093,0.30470689466628964,-0.26813755663062944,0.10379329000207158,-0.07197674586224173,0.08833425661097483,-0.05839855512387318,0.1967963449934264,-0.37770435420093706,0.2705643673032548,0.18575835025115306,-0.15129496670357137,0.426249178800568,0.2730773495135975,0.39501457738568513,-0.36633212276233756,0.07011958193379852,0.32254967636926457,-0.39280925926341265,0.3371870412534936,-0.24717241521084257,0.3404555342663022,1.0,0.013498936020556606,0.09386483268274116,0.10804522030091072,-0.07574378756966182,0.2732732027736615,-0.015864106252343625,0.1185104578170911,0.34090482135923045,0.29325409824568477,0.07419367800757345,0.30609039530269955,-0.35756701403051283,0.06775316048952756,0.14867025789681193,-0.06188439940025502,-0.05161020236284497,0.3247733656497052,-0.3368808082206626,0.3401465982731513,-0.19407654436985416,0.1905530646998593,0.10578440304185496,0.47922613527191105,0.20927568469699018
HALT-RAG_nli_ensemble_score,-0.048270627879523416,-0.06262535941864368,-0.02415903939480293,0.03290217111006301,0.02244628488144952,-0.1142654300462415,-0.050423550621613,-0.09855031624782697,0.051732134996867594,-0.035285230006168906,-0.033743879486642696,-0.0224687578948462,-0.15098730664225954,-0.01680029301366799,0.04810223261788508,-0.07613641824128584,0.03890504994105188,-0.0030131683158309943,0.05357249628769571,0.05071876071962527,0.0656758607041839,-0.055000831940744635,-0.04626543523780885,0.07085247768346652,0.04128760677486063,-0.039628849095658655,-0.014548992018159368,0.017169375662108622,0.024068975316620788,0.04651291842904677,0.07317345587461768,-0.0004960243648771121,-0.04019862270462682,-0.02402256914323771,-0.08861381229099269,0.07838894213225793,-0.08789266345728294,-0.05300033161743056,0.02024867276944609,-0.10816270369125863,0.03942841573719054,0.06632896801326284,-0.01845512280764965,0.003974033271501062,0.04052380428978648,0.04372947979426148,-0.01335055574073625,0.12374846685957462,0.0391457737704407,-0.0279427882227956,0.0254706857061994,-0.07915519871309377,0.05343943667419325,0.013498936020556606,1.0,-0.005893287298757421,-0.030381523055180385,-0.03581887578163167,0.06862131786932736,0.05589501219664093,0.04195529860085067,0.044068053792113045,0.0563073577161368,-0.07571934598485364,0.03592293508226782,-0.02280983524708015,-0.026749151012494147,-0.09485741551423778,-0.11422212944553332,-0.063458316407809,0.05318416641297071,-0.027223528996620658,0.09619611478406004,0.028097638808095866,-0.017827757841940448,-0.04578184494115521,0.0036285849475715696,0.010209139883265385
HALT-RAG_lexical_overlap,0.33060200425189795,-0.008430788173555977,0.24068364430264505,0.2982278462819194,0.4337332137951148,0.008938193697487657,0.32083204191338505,0.365432545414508,-0.0027443563628501582,-0.21381539796722315,0.05684789434416975,-0.1646564662738234,-0.10258384045696357,-0.057064405452543016,0.13912989977559714,0.047306803261331076,0.004034709821681123,-0.07315210057812702,0.8068227870188053,0.10551989789927715,0.8369959464161012,-0.07939717596495309,0.04666035684268255,0.8011899646637288,-0.0674570182767091,0.22166683327252615,0.24629629265401307,0.21078899498291653,-0.013873314314843297,0.7785015808267005,0.08769338523974801,-0.02300680963430299,0.28314843215885044,-0.17182673570723053,0.14668016259011205,-0.12151817665054838,0.1332152306643992,-0.14452754313641444,0.48256695998120874,-0.7185304163975139,0.6378549863290527,0.6103218276974413,-0.7541731816236412,0.26804169468660705,0.6584897063401546,0.7462642929528273,0.1928148162218248,0.048445046042279935,0.847224362939699,0.08448095733126966,0.7349691642450242,-0.6099000619208824,0.730594634987024,0.09386483268274116,-0.005893287298757421,1.0,0.23991760769350204,-0.48112544519795136,0.32535728093360566,-0.09159981260604266,0.0020839948061864002,0.1998405908774772,0.7008647153672903,-0.028072377180876688,0.683083696169561,0.23428308127688321,0.39484227710074,0.11786528043685351,0.36612113459557166,-0.4056442004409455,0.7691770294133284,-0.08665049795422648,0.5997203511517932,-0.6503847931013209,0.8097545213094385,0.029520811768752046,0.587086404103143,0.7862046298420614
HALT-RAG_calibrated_confidence,0.10947614372526411,-0.04721879736659119,0.04465179117451489,0.09859496927573916,0.0921953456594909,-0.01132263993549682,0.09560200950948307,0.032058709463051414,-0.029745173703733554,0.011676180977303122,0.09765209313226408,0.054281143569089016,-0.07386516713880864,-0.062385812392462256,0.09060707023495783,0.01484194848440827,-0.07094861016418487,-0.0566014607249766,0.21542456294634263,-0.07334388034989105,0.2231046029870795,-0.02592441547438294,0.08441209453023457,0.19169953429378306,0.03337523018841764,0.007402386725391878,-0.0010311169616036668,0.019706076802975616,0.006142323035758626,0.18844176049258982,-0.01903293880478719,0.011761697599816033,0.17762357592266176,-0.036449704352458666,0.02024268461060405,0.005808443208490259,0.010061524491446792,-0.10404856602086912,0.15753863964945622,-0.18423818935685882,0.1963791089838596,0.20645816555757876,-0.15280095264841378,0.15663146760651628,0.23040659520225903,0.21445540981274705,-0.007359840979364868,0.022672931456583636,0.24608342880508277,0.05426547414209625,0.2103638789323029,-0.17635247137675458,0.2425637589661439,0.10804522030091072,-0.030381523055180385,0.23991760769350204,1.0,-0.06161175338261166,0.12921475304297442,-0.0858530148909393,0.006507920767379721,0.11967494813882265,0.1791356167495987,0.09929454591733995,0.15391359609821761,-0.013369621490953882,0.14568027433672162,0.09039165386087394,0.11481825308354114,-0.046579484172472596,0.21889189912735643,-0.00992684861158614,0.1810319865855092,-0.14800711813171671,0.23077857250258818,-0.0789510157221636,0.16104650146963587,0.18025175032360105
HALT-RAG_abstention_score,-0.2180866383058333,-0.007410632904474553,-0.12947534249889514,-0.2089413326333511,-0.2370252193506239,-0.026342044312082855,-0.19812579033573335,-0.2572415080978121,0.045496036130150665,0.029930796948884366,-0.0882348132526252,-0.010673803953218658,0.029715491550929552,0.009452836538617662,-0.12954723461691176,0.047408587304363654,-0.05157173572431262,-0.03571696156897663,-0.46659370270645406,-0.05572493478063726,-0.45457411199191194,0.10777355884300914,-0.021819892176968256,-0.45251120924053934,-0.09032606079119394,-0.06126402197079562,-0.08303954643615562,-0.0517998747420811,-0.052523529583237534,-0.43953346312310065,-0.1883017647382764,-0.07820616198542964,-0.25564390471763276,0.18807654013222727,-0.13920316272136007,0.12161436461709203,-0.12718551968979422,0.1448362926382927,-0.3438827467047543,0.44525451108525216,-0.42669193058568633,-0.2941171617483798,0.4023513117319407,-0.1867172081250097,-0.36159988551575356,-0.40248342947179444,-0.04890051934942222,0.02020140987903912,-0.5115697682831806,-0.03596235543618028,-0.4770986455263185,0.3417477727112832,-0.4573432608730425,-0.07574378756966182,-0.03581887578163167,-0.48112544519795136,-0.06161175338261166,1.0,-0.27749740025667935,0.00025492256814322635,-0.06723518005035364,-0.13081620573501887,-0.4616639747613759,-0.0536931329473039,-0.437333443926673,-0.08275777677239478,-0.21242524673818988,-0.05479605700620291,-0.11447203884853797,0.1836110946101908,-0.4227389356670512,0.18113702144692106,-0.3642899589225877,0.2947007199355916,-0.5039702028654902,-0.11144373655165397,-0.4104522122362897,-0.48533238381302707
MetaRAG_factoid_consistency,0.2363617038355498,-0.002429677062708488,0.1113699671403569,0.3007051592103101,0.283292838420695,0.07685242095315611,0.09802108136627595,0.23377975317889663,-0.14556416792659427,-0.16533826835097618,0.0990879240108901,-0.10729117182677356,-0.05023641118062379,-0.04454316634391856,0.09698186311969004,0.04881625711327515,-0.06760769246997947,-0.08151499159994163,0.4649039657163285,0.007731300928587187,0.36837705827589967,-0.4973709669592491,0.29444419901410696,0.35984008974911474,0.19844202312092704,-0.29803033396255596,-0.2451366799518177,-0.28217365050862003,0.3456558071427152,0.36176433130964414,0.2519643202808107,0.03233252228653394,0.32993075251660403,-0.22774243452999954,0.1021301887577737,-0.04914594948687041,0.07214896353712695,-0.08054478823793045,0.640072756737742,-0.5254201796963512,0.66177560943622,0.22873923687730657,-0.3297390518381587,0.42125762596088134,0.31359684741295796,0.452415234095236,-0.33792855279643713,0.11143379803868399,0.45667880964540447,-0.21132014805403,0.6092484341753903,-0.3753766775439992,0.5355059691507603,0.2732732027736615,0.06862131786932736,0.32535728093360566,0.12921475304297442,-0.27749740025667935,1.0,-0.2023601470879976,0.2031088220387588,0.7546980863723609,0.7145429630487606,0.295838757359592,0.7067059641075455,-0.2817056310096285,0.2551233801416749,0.22833248528998387,0.2438130623761717,-0.1613392559587987,0.4044907834682669,-0.49672778038027243,0.4900298936682378,-0.1235752722474704,0.4328229605619685,0.12192993298389236,0.4098859937192907,0.42108723556798866
MetaRAG_synonym_stability,0.002735257198459494,-0.03340439452770427,-0.0042304278491958,0.005727795666209696,-0.05205430860205183,-0.10157508063730841,-0.002320985906132328,0.04081991988817325,0.006360889488383518,0.20921779060773418,-0.029528674503883127,0.3560972163485305,-0.07092688289721008,0.47497392695003327,0.05192572562084781,-0.6301545950128836,0.4957754576693255,0.6602851958903146,-0.10213504773365426,0.06011980129653328,-0.01980774624031161,0.12787468329603605,-0.006935247670258071,-0.041173943250387514,0.08352098940506625,0.08733639372979436,0.06939992426129821,0.11430605381843024,-0.06562449316853361,-0.055951996262870056,0.16716899967423562,0.1501749873875175,0.04935832935709319,-0.21489712197075778,-0.044445716484563226,0.032195898503779914,-0.036645569735955875,0.057139920813224894,-0.4244910750771366,0.004366736039377625,-0.27960897984881067,0.06914134152587718,0.03158680496242609,-0.1498094956698008,-0.04903257244539348,-0.08108033545399206,0.20250851189652383,0.10030061776088828,-0.09278154623807977,0.15018921349933656,-0.13158903118335386,0.011131009025663401,-0.07529344569991014,-0.015864106252343625,0.05589501219664093,-0.09159981260604266,-0.0858530148909393,0.00025492256814322635,-0.2023601470879976,1.0,-0.020198414997626556,-0.12480224196655326,-0.13512071879337056,0.08135467774162596,-0.13779218661715648,0.1782213198442257,0.04520573294707779,-0.044631652638882295,-0.06996160559124265,0.13700644897938138,0.04037908684248825,0.1370121014932349,-0.035349523271728335,-0.11348903054260122,-0.08147565144041607,-0.2910921535860147,0.08834510159260066,-0.059263095865201995
MetaRAG_antonym_detection,-0.06305818201741328,0.05756092556634961,-0.054937679428914615,0.02271937964110355,-0.08645842726242955,0.04924377056132086,-0.02458307313706496,0.032641109802559756,0.004707867074253426,-0.041561654815593305,-0.0404697521648056,-0.10118430115368474,0.042264567600544006,-0.143609761056316,0.03416241958376115,0.022148135375921925,-0.05092124327294352,-0.006119511527912619,0.0958523149920732,-0.07924593993779595,0.08685696742055944,-0.15141534741545118,0.04012334188033608,0.03884403032675111,0.03284245796426742,-0.12041608996559554,-0.1397094650775445,-0.1625004465254291,0.05734742554981294,0.07432436115124405,0.1402155138544868,-0.11921552703135162,-0.0369442230208463,-0.1301004849218053,-0.11865511244664494,0.12546075148983746,-0.12658750471240285,-0.035685452250018006,0.10797941479690698,-0.1152737175323374,0.11261141384399416,0.07887694365767763,-0.04681170315882222,0.12917513095283234,0.08463415779350494,0.1126380723101857,-0.12342289212909205,0.01857223010663759,0.09686374394433021,-0.10845691936485417,0.1322555918642038,-0.1217817728112062,0.15882262689838123,0.1185104578170911,0.04195529860085067,0.0020839948061864002,0.006507920767379721,-0.06723518005035364,0.2031088220387588,-0.020198414997626556,1.0,0.261530432340464,0.10987747317243075,0.014475528533500056,0.07416800485326318,-0.11400138483872203,0.04804874781829684,-0.06543147594384002,-0.05501970213507806,-0.06661292390981306,0.1112975731716511,-0.12136301576006481,0.041259718556766,0.008464062029740118,0.07081588316439927,0.022189469512735274,0.09388089802921887,0.04586254580383655
