,RAGAS_faithfulness,RAGAS_answer_relevancy,RAGAS_context_precision,RAGAS_context_recall,DeepEval_faithfulness,DeepEval_answer_relevancy,DeepEval_contextual_precision,DeepEval_contextual_recall,DeepEval_hallucination,G-Eval_coherence,G-Eval_consistency,G-Eval_fluency,G-Eval_relevance,RAGChecker_claim_recall,RAGChecker_context_utilization,RAGChecker_faithfulness,RAGChecker_noise_sensitivity,RAGChecker_hallucination,TRACe_utilization,TRACe_relevance,TRACe_adherence,TRACe_completeness,ARES_context_relevance,ARES_answer_faithfulness,ARES_answer_relevance,BERTScore_precision,BERTScore_recall,BERTScore_f1,UniEval_coherence,UniEval_consistency,UniEval_fluency,UniEval_relevance,UniEval_overall,QAFactEval_factual_consistency,FaithJudge_faithfulness,FaithJudge_hallucination_rate,FaithJudge_grounding_score,FaithJudge_subtle_error_detection,ReDeEP_external_context_score,ReDeEP_parametric_knowledge_score,ReDeEP_redeep_score,ReDeEP_copying_head_signal,LettuceDetect_token_hallucination,LettuceDetect_span_precision,LettuceDetect_example_f1,LettuceDetect_confidence,LRP4RAG_context_relevance,LRP4RAG_response_relevance,LRP4RAG_relevance_consistency,LRP4RAG_lrp_classifier_score,LUMINA_context_utilization,LUMINA_knowledge_utilization,LUMINA_lumina_score,LUMINA_signal_confidence,HALT-RAG_nli_ensemble_score,HALT-RAG_lexical_overlap,HALT-RAG_calibrated_confidence,HALT-RAG_abstention_score,MetaRAG_factoid_consistency,MetaRAG_synonym_stability,MetaRAG_antonym_detection,MetaRAG_metarag_score,KG-RAG_kg_faithfulness,KG-RAG_kg_relevancy,KG-RAG_community_overlap,KG-RAG_multi_hop_score,GaRAGe_relevance_aware_factuality,GaRAGe_grounding_precision,GaRAGe_deflection_score,GaRAGe_over_summarization,HSAD_spectral_consistency,HSAD_temporal_stability,HSAD_confidence_score,HSAD_hallucination_probability,SIRG_semantic_grounding,SIRG_linking_ratio,SIRG_attribution_consistency,SIRG_sirg_score
LettuceDetect_example_f1,0.40311611118455776,-0.013146983739167228,0.14808420556356236,0.2865349321169137,0.46655508905320064,-0.07072334205614018,0.13440494869885192,0.26276863480025237,-0.07218247101362911,-0.046308416736498,0.11161000353843609,-0.11196831356225291,-0.04239060358981761,-0.022688067201680043,0.06856009000865808,-0.06105041198023059,0.13070800501989058,-0.025060807134304454,0.6852313745051761,-0.00932217620192199,0.6395739893497338,-0.17839556520469152,-0.03362484062101553,0.6434620865521639,0.11730593264831621,-0.12029040944169014,-0.052404668379850035,-0.09375719552003044,0.18005550138753468,0.5311692792319808,0.2056764836549907,-0.058549463736593414,0.27801545038625963,-0.16695956446628032,0.3083556426687849,-0.2176571260872821,0.2306813196581896,-0.12972267325195636,0.3949225211590022,-0.6124781741310676,0.5125403135078377,0.5394748791810589,-0.6683542215309979,0.22401254049740202,1.0,0.7721893047326183,-0.03474386859671492,0.06203032401947636,0.730374962361785,-0.008046201155028876,0.617020925523138,-0.39845946148653716,0.5805850146253656,0.34087902197554937,0.06621314165336005,0.6577259431485787,0.2188089702242556,-0.33029625740643515,0.3287337114437231,-0.024448953815346983,0.10291457286432161,0.2376974424360609,0.5627626410818103,-0.014452610124765492,0.5462109531222319,-0.02983950717749673,0.29173635883018845,0.12409563724307447,0.15966008705457146,-0.27316941829418057,0.6770824270606766,-0.19267786322419572,0.4865401635040876,-0.5220325508137703,0.7238284647694118,-0.023801095027375683,0.6817283112585505,0.7468806064841702
LettuceDetect_confidence,0.481913017304145,-0.013894657487668086,0.14923189882148724,0.330965900018118,0.5091399506027106,-0.027739079883953032,0.157979092938205,0.3254693222697118,-0.0602858059838092,-0.16229097579955284,0.09904716925967669,-0.11836829592921204,-0.040611680674807776,0.023598589964749117,0.10358784843300754,-0.10928583467046016,0.08408622416186436,0.003330355908146746,0.8297581346003537,-0.04729009922575513,0.7707702692567314,-0.27714965853919277,0.05434185854646366,0.787395184879622,0.05301282532063301,-0.11131861785821134,-0.1034517417266731,-0.12547410738146947,0.25741543538588463,0.6987624690617266,0.18364794714724916,-0.0249291232280807,0.397574439360984,-0.2571278738694267,0.33682261462672225,-0.19926519076379617,0.21911891392911959,-0.12513699125745756,0.5083989006221391,-0.7229657565842241,0.6403690092252307,0.6482110475030164,-0.778745809260704,0.321966274991967,0.7721893047326183,1.0,-0.08151053776344408,0.12329037849336294,0.8723383907782369,-0.10000900022500563,0.7185284632115803,-0.4834935873396835,0.6977334433360834,0.444825620640516,0.002830779370706864,0.781126528163204,0.18408010200255007,-0.39431485787144677,0.4210281572466407,0.0037109515853986923,0.08619965499137479,0.3227810695267382,0.6969215463935463,0.053197457331962815,0.6830138381347661,-0.055103898261422264,0.3268027361169399,0.15896764918113035,0.19905308891616058,-0.3154593795007929,0.7932123303082577,-0.28170995872022103,0.6133383334583364,-0.5502932573314333,0.8479987624419585,0.01628590714767869,0.7717835424067668,0.8304914577620147
LRP4RAG_context_relevance,0.06134871203624506,0.0053395979877408975,0.25665129712502216,0.0744726753004953,0.1093514087426201,-0.18042281182083575,0.33079886635825073,0.15130900678383574,0.04194662532617904,0.030104719696279706,0.008773367142587061,0.005734991940390519,0.012550112919583249,0.029384234605865145,0.027411392233502137,-0.12319447185997387,-0.023946772378912358,0.10466164061700339,-0.08685256126137923,0.04938329215926777,0.07429685742143553,0.5827465374176566,-0.2314722868071702,0.03632940823520588,-0.3498702467561689,0.7400610520050052,0.7418349291962042,0.7504543255671368,-0.5069736743418586,0.13566789169729243,-0.20933774043209524,-0.07356183904597614,-0.22579314482862073,0.15899245862253722,-0.10215968529650192,-0.035768131419157134,0.011405430926916819,-0.028505264088373655,-0.18907004765247248,0.15713372818614613,-0.20373359333983349,0.2332970171141235,-0.05334173360784254,-0.3666094770178896,-0.03474386859671492,-0.08151053776344408,1.0,-0.03501013838226391,-0.1860990567316643,0.6697172429310733,-0.1128283207080177,0.16431560789019725,-0.19269781744543613,-0.3646066151653791,-0.06295057533693943,0.1444491112277807,-0.03228680717017925,-0.02882322058051451,-0.3192519601773039,0.10435762809077781,-0.10605865146628665,-0.40714617865446634,-0.18091871765995185,-0.19794916910295157,-0.18303390142059042,0.7383269850472975,0.05491553071153943,-0.06448520656313265,0.16772739462136732,-0.10519087825101037,0.08952673816845422,0.4501542071927944,-0.20856821420535512,-0.2678181954548864,-0.16282966792381293,-0.19510387759693992,-0.17018185561806576,-0.15359690903501858
LRP4RAG_response_relevance,0.1286840697857818,-0.021142456840421313,-0.07256495722827527,0.08718478889654234,0.09380122103271017,-0.05238065287845834,-0.046222797885892494,-0.021831869071974135,0.09576728264568052,0.03056471184157246,-0.01687669290639643,-0.008091086883327868,-0.07801379952606508,0.013795100050664756,0.0591028732840401,0.028377007605413184,0.07512892276346715,-0.08995919425878143,0.12938073116866664,-0.02921577571750884,0.09302861060100055,-0.10883067321305025,0.003908349174360575,0.09087980607508556,0.18643748085108972,-0.004758156424513236,-0.07364468281788614,-0.055249609145181025,0.03585090971683659,0.07641493902908324,0.09237297082038937,0.02611116257075207,0.041092042710586675,-0.012824058865972486,0.05557710756802339,-0.05309619220391456,0.0208818706059235,-0.027408336927547648,0.12546248065887697,-0.14295662964410735,0.17835452574610336,0.07046996300697707,-0.02082968477641576,0.02111406289313763,0.06203032401947636,0.12329037849336294,-0.03501013838226391,1.0,0.15977136447014623,0.05407262209278941,0.12912702659830902,-0.12385064271006749,0.1392845343450688,0.08500565701855282,0.02309823344886604,0.0388914868714821,-0.007568442049217532,0.028362719704014484,0.0916449629584375,0.01845007220139146,-0.01406510690208863,0.15702173442652212,0.14327375090573874,0.08413846808976305,0.15431096392344912,-0.07324163597212628,0.013885817904349094,0.06565610749709669,0.026909536019324068,-0.021008482151173152,0.11975628881583714,-0.15616249206878624,0.15410266035501735,-0.01920423730752303,0.0657230573311517,-0.050729037249323775,0.0793058353705578,0.06548252717558421
LRP4RAG_relevance_consistency,0.44136313578646014,-0.005565124216225803,0.09257557427743772,0.3150936877687932,0.4784454976238502,-0.038075582804303364,0.14498499463309256,0.3063182050655841,-0.05393226101668853,-0.1741698768422481,0.10620361404190316,-0.12193008857685678,-0.05233712710066352,0.05235845637856185,0.1253883749325433,-0.05419808210352597,0.12389436670632678,-0.0027431154725783076,0.8842484186110208,0.0261320789381096,0.7975978194795672,-0.38223953401347516,0.09523238091685815,0.7709775200531718,0.1904212548069261,-0.18101309271904353,-0.17879342159016456,-0.2016168189561286,0.2154738010265709,0.6953248014342107,0.3051067225272394,0.024495956325190773,0.422558247094147,-0.3031290558560994,0.37332801442117214,-0.21945314902336224,0.2334555074949075,-0.1880325868838514,0.5521418830837513,-0.7966273898132151,0.6937270433813979,0.5711316949249001,-0.7337560108720862,0.3298468520173359,0.730374962361785,0.8723383907782369,-0.1860990567316643,0.15977136447014623,1.0,-0.1816508383029412,0.7828789422437485,-0.5938529127787154,0.7868515838623856,0.4760448856846481,0.012769960541305704,0.8150081314071663,0.21239680406289096,-0.48181181709780546,0.44621623731349047,-0.02571763494293918,0.07057289818062831,0.3749705612394771,0.7528966803928507,0.09078753975338882,0.7482051324052528,-0.14195973104693418,0.3066363067598924,0.17121434075075662,0.18351804823611714,-0.35731884705249795,0.7913163049564429,-0.35361303673827843,0.7165292261463767,-0.5423856003282013,0.8759819964807075,0.029710798570803408,0.8016562899875749,0.8589410165101242
LRP4RAG_lrp_classifier_score,0.0556403522435467,0.04740437322948472,0.1786376612137244,0.01954342980895504,0.04770435310190996,-0.07314135884160448,0.2300899768118882,0.13157058987089112,-0.03990415291919205,0.15592052043351592,0.03019136368544168,0.017186259203205222,0.05384536119599202,-0.033879846996174905,-0.012731072182250348,-0.11794590002485723,-0.0399505982959254,0.1622091575407141,-0.09059820406433373,0.06790681126720083,0.029403735093377334,0.37820108019603343,-0.10783619590489762,-0.0240456011400285,-0.1866166654166354,0.4820841677490109,0.5062149355580676,0.5280811823377053,-0.3532348308707718,0.046103652591314784,-0.21007345574909053,-0.05297382434560864,-0.19360534013350333,0.17430238776510024,-0.041081033049602124,-0.045373418472042654,0.04455239871313369,-0.08272207694128958,-0.1055434281644971,0.14603021742220254,-0.14964374109352735,0.1715938154911646,0.04204186636183923,-0.21130705609971498,-0.008046201155028876,-0.10000900022500563,0.6697172429310733,0.05407262209278941,-0.1816508383029412,1.0,-0.10936923423085577,0.253636840921023,-0.20747618690467262,-0.41138228455711395,-0.07204186928568314,0.023091577289432237,0.04368259206480162,-0.04028950723768094,-0.20582495436152215,0.04438807063454973,-0.11024075601890047,-0.25367284182104555,-0.16375947691806234,-0.0659519722511023,-0.17153615253164411,0.5621242639032361,-0.041325160837844405,-0.061073088469174336,0.16403275376286636,-0.0195174051241215,0.055586889672241804,0.29666414661616175,-0.15905047626190655,-0.15652441311032775,-0.16350271023806184,-0.1645976149403735,-0.16690758375647782,-0.15264108614557664
LUMINA_context_utilization,0.4796045422433242,0.017878226068190037,0.12396297672874458,0.4066565820546781,0.5344237231550457,-0.014615946531855752,0.19333538839619235,0.3646164417004944,-0.11032864685000382,-0.16222447256824146,0.1242714401554519,-0.03198890205952132,-0.040408139891542766,0.04524563114077852,0.12911471685802334,-0.02587935218968364,0.04823937529198045,0.03397834762708323,0.831654956916868,0.08797714666626676,0.7754263856596415,-0.42235806117433206,0.04480612015300382,0.7386604665116628,0.09486087152178804,-0.06114798731130747,-0.0294680627942341,-0.07627044277576608,0.2478151953798845,0.726193654841371,0.34857845323079806,-0.025386634665866648,0.40510762769069225,-0.20746739796414385,0.33653456241739255,-0.17255136106115757,0.18151976148585944,-0.19799418591140527,0.7291692526698378,-0.8221428187509533,0.8311182779569489,0.5856834562404689,-0.6558438149424319,0.26879749792776164,0.617020925523138,0.7185284632115803,-0.1128283207080177,0.12912702659830902,0.7828789422437485,-0.10936923423085577,1.0,-0.5173329333233331,0.8550888772219305,0.46259206480162,-0.03315489927381496,0.7003195079876997,0.17978099452486312,-0.44217205430135753,0.608339621000641,-0.09527916515193244,0.09435835895897397,0.40909172729318233,0.8469623314739919,0.030971812643268915,0.8629589712126935,-0.05757971108517284,0.3079036040305841,0.2689310118565485,0.25955264546696527,-0.2711870763626206,0.7670741768544214,-0.40567416110086585,0.6701357533938348,-0.5022185554638866,0.7355976913092018,0.10081602040051,0.6316598626179715,0.7083496063133206
LUMINA_knowledge_utilization,-0.28971631275555226,-0.04526909130674749,-0.05158869846053978,-0.34288318772715476,-0.3505902280415255,0.0216778205038908,-0.07439039664881059,-0.23077825723972722,0.07907043151155362,0.153236376125309,-0.10129709534170922,0.11720346170518954,-0.04037990301987594,-0.018711467786694667,-0.15582693871689138,-0.041528914234247205,-0.08102474740558253,-0.037347447375169644,-0.5940203970788053,-0.020561173756368633,-0.4851706292657316,0.3360137782767102,-0.0070801770044251104,-0.4962424060601515,-0.11371484287107178,0.14431969039399695,0.1965797607823057,0.16929336718549695,-0.12934823370584264,-0.4223595589889747,-0.42195268972761274,-0.024878121953048827,-0.3573374334358359,0.31606404787608006,-0.19173002175522255,0.08697393125664549,-0.10315140841357405,0.1292845026495166,-0.4074358386844353,0.6135672242276122,-0.5315307882697068,-0.30996525359585475,0.42826691868690275,-0.15574193767478886,-0.39845946148653716,-0.4834935873396835,0.16431560789019725,-0.12385064271006749,-0.5938529127787154,0.253636840921023,-0.5173329333233331,1.0,-0.6536743418585464,-0.46806870171754295,-0.04434887680774087,-0.4230135753393835,-0.09123828095702392,0.26661816545413636,-0.38442718732089654,0.09679479251385092,-0.14750918772969324,-0.349892747318683,-0.5101283183742606,-0.0035450933566523327,-0.5075810970795342,0.12101932086527548,-0.3727506179101281,-0.09285626718873814,-0.05457433065105689,0.2898606923558284,-0.49184579614490365,0.23260970009749726,-0.5202610065251632,0.35170029250731266,-0.5177603351348892,-0.05438235955898897,-0.4629208174467054,-0.5332628253861436
LUMINA_lumina_score,0.40339075868401775,0.026326475032617105,0.13091949584978557,0.42561820849462717,0.4845421899183969,-0.010701062212532614,0.17739696845107206,0.34791010422490365,-0.10984693165967671,-0.17027690549286228,0.08432628835044184,-0.08380861134313825,-0.022090645934010975,0.053177829445736145,0.17670496386514198,0.010755116369903868,0.004605761491751412,-0.013101875206262235,0.8358438666194112,0.0706597089653451,0.7255651391284782,-0.4709174980746895,0.08488712217805446,0.7277641941048526,0.14248406210155254,-0.16569988525093113,-0.12484773946817997,-0.16199565737628863,0.2968934223355584,0.6541498537463437,0.38474898938354646,0.06888022200555013,0.4942728568214205,-0.24385136503544755,0.26473079198504884,-0.13038082482897181,0.1319810423794967,-0.17366060814488044,0.6927678289837093,-0.8394461147063829,0.8043441086027151,0.5096805824614812,-0.6392937770657354,0.21765304804120436,0.5805850146253656,0.6977334433360834,-0.19269781744543613,0.1392845343450688,0.7868515838623856,-0.20747618690467262,0.8550888772219305,-0.6536743418585464,1.0,0.5568259206480162,0.01805107113971038,0.634311857796445,0.19874596864921623,-0.4146403660091502,0.5571882654896624,-0.08798530913870416,0.11347633690842271,0.41449636240906024,0.8183285938632198,0.043166813464540495,0.8124360819399657,-0.11778373876237938,0.42920552083886865,0.2593487281347816,0.20264272577137488,-0.2882263665635964,0.7296647416185404,-0.3860862600530984,0.6982044551113777,-0.4815390384759619,0.7602343451292194,0.11161479036975924,0.6592893450430347,0.726762524394848
LUMINA_signal_confidence,0.15090533784055998,-0.023418442105218124,-0.0691089888145438,0.1281986665978156,0.21141452314791426,0.0263922234518081,-0.13232302902711485,0.04588202082494757,-0.14440121234747108,-0.09952485662546666,0.07567729461179185,0.009577403511126344,0.005795617909615363,-0.03260181504537613,0.05755775232644491,-0.011230411525660632,0.07672178684235458,-0.01812888843843333,0.5197068138670442,-0.038204335994093626,0.43728043201080025,-0.3758152184699675,0.04233255831395785,0.428547213680342,0.20145203630090752,-0.31187363590193856,-0.3461252291165145,-0.3014546668237908,0.28734568364209107,0.3208670216755419,0.2605102423424489,0.07999699992499812,0.3309532738318458,-0.29409410446820683,0.24161788428256104,-0.10565255813726547,0.13866880106452054,-0.08267977081415746,0.3120154173912383,-0.5061457828176198,0.4074161854046351,0.19361829611715017,-0.3666794170913687,0.31985719458309475,0.34087902197554937,0.444825620640516,-0.3646066151653791,0.08500565701855282,0.4760448856846481,-0.41138228455711395,0.46259206480162,-0.46806870171754295,0.5568259206480162,1.0,-0.02272070831042022,0.286867171679292,0.09974499362484063,-0.13109577739443487,0.286500092252767,-0.10225169527918546,0.09576839420985525,0.3074116852921323,0.42295724522039807,0.09931224830139876,0.41703323056028335,-0.32677504191671164,0.14006138501451543,0.18161484232487257,0.05700967349871273,-0.045662117591135074,0.43015975399384987,-0.2434882005109151,0.4452891322283057,-0.3144393609840246,0.46874843232226315,0.15941348533713343,0.49776510239721083,0.44285684673245507
HALT-RAG_nli_ensemble_score,-0.02471891790886163,0.022137737224935398,-0.011216002034699737,0.061816237883989794,0.09621174140482587,-0.06399282658965888,-0.05158445027136673,-0.06649103941984508,0.08312900631861789,-0.04163164781093094,-0.05944519076254632,-0.09786403942503608,-0.08388312621233451,-0.0025962675616586603,0.04277587443422719,-0.05284658359724453,0.01193914463652232,-0.07387641554495997,0.025049121384056558,0.12055895218107666,0.04318503272837664,-0.07899826829722921,-0.028676199082769364,0.01932662523622257,0.04888065906367237,-0.04692331275485877,-0.05484654074384793,-0.005227810726454171,0.03957941366426051,0.021949829965136766,0.03667887025705202,0.05114179657388715,-0.048188215411280044,-0.06084380244427921,-0.10068415313362736,0.029089372422353512,-0.0371220153366975,-0.02263835397633342,0.007084477644952241,-0.0828287751590546,0.011730344070161162,-0.016119864651178574,0.004084972825516696,0.03769668354983667,0.06621314165336005,0.002830779370706864,-0.06295057533693943,0.02309823344886604,0.012769960541305704,-0.07204186928568314,-0.03315489927381496,-0.04434887680774087,0.01805107113971038,-0.02272070831042022,1.0,-0.007126465278339838,-0.05006906350141665,-0.017504405098348014,0.078982269678565,-0.035728324718438245,0.1210017553118718,0.07740395010878531,0.03300324115631686,-0.0765674051114474,0.014008589937683301,-0.03952198893755537,0.11323859241873577,-0.09150442613436857,-0.11268163029705223,-0.015031656776532674,0.0032292909921637775,0.0014514684352175927,0.10058575934105031,0.07338397403070901,-0.03824090994723738,-0.0921449187545653,0.013472291729546263,0.009002140136535622
HALT-RAG_lexical_overlap,0.4046123117780213,-0.0679872278139909,0.18969092324291514,0.32091849698791497,0.4333789221603563,-0.14006009500995176,0.26457792250133644,0.3455673541479077,-0.013174060369816769,-0.22269530660609424,0.08722161155560723,-0.13379519304358178,-0.09835725976977969,-0.005599639990999775,0.06890704107723324,-0.09122540048715669,0.06698115907848447,0.020505177288065907,0.7719346800761694,0.04153663309871754,0.8059131478286957,-0.15212687195369953,0.01625140628515713,0.7450926273156829,-0.07031125778144454,0.16359381680364735,0.19920344444281862,0.15676050686567464,0.05974649366234156,0.7343073576839421,0.1244819773864297,-0.0890467261681542,0.2646501162529063,-0.2204767859014972,0.26288355100725636,-0.13296216873207325,0.15364672564312543,-0.17921177639785854,0.4713764611777356,-0.6609424034963053,0.5828275706892673,0.6295508867437773,-0.686902324344861,0.17840255161264712,0.6577259431485787,0.781126528163204,0.1444491112277807,0.0388914868714821,0.8150081314071663,0.023091577289432237,0.7003195079876997,-0.4230135753393835,0.634311857796445,0.286867171679292,-0.007126465278339838,1.0,0.22279906997674942,-0.4163039075976899,0.3265001522544021,-0.014404097234470706,0.03047926198154954,0.19240981024525614,0.6576631357439638,-0.001153621809313678,0.6397073257985999,0.16548344914253363,0.2783316958740222,0.11169079902854763,0.26636740528027014,-0.3710294565758126,0.7559138978474462,-0.172723945339573,0.5777004425110628,-0.5906577664441611,0.7432835941656692,-0.009253731343283582,0.6683356089832653,0.7201280773790516
HALT-RAG_calibrated_confidence,0.0993730300578907,-0.007318843649921425,0.028376848199239264,0.08456618002396345,0.1114662241620843,0.039128571422729505,0.04477111474443183,0.018959385842153287,-0.014720082768890164,0.05114745047039207,0.11376020680109568,0.10175564601779861,-0.07746668088160868,-0.07988599714992875,0.09755195348729652,-0.01999913810810079,-0.03873142613634414,-0.0398399677446212,0.20155368425157313,-0.06816048613687715,0.1997959948998725,-0.05335688800827302,0.07527938198454961,0.15299932498312457,0.029499737493437334,0.012340901079632188,-0.005731901238890679,0.031399652740237066,-0.0023085577139428486,0.1576974424360609,0.0073872745749476755,-0.0046576164404110105,0.14744318607965198,-0.03731438817191037,0.09909304904114495,-0.015708681530934503,0.03784673015135413,-0.12428331404925598,0.14835826459097443,-0.14949687688930247,0.15373434335858396,0.2190100971181247,-0.11636628190743491,0.09172699709966543,0.2188089702242556,0.18408010200255007,-0.03228680717017925,-0.007568442049217532,0.21239680406289096,0.04368259206480162,0.17978099452486312,-0.09123828095702392,0.19874596864921623,0.09974499362484063,-0.05006906350141665,0.22279906997674942,1.0,-0.09950948773719342,0.1176466176354997,-0.07161218485859547,0.04658516462911573,0.14538513462836572,0.15511422584532472,0.09696589885872688,0.13850028247718849,-0.02617416416941764,0.08659927951702334,0.05529821548491734,0.06406369243379223,-0.056275859805855054,0.2019710492762319,-0.026617224398191683,0.16444311107777695,-0.09863496587414686,0.2103993372059056,-0.07563939098477462,0.14761609014851512,0.13316122043962098
HALT-RAG_abstention_score,-0.3154694523045922,-0.02343794663778771,-0.11638532631913649,-0.20159993854682923,-0.27745410254058367,-0.007780305518621689,-0.15630371539873075,-0.2503170676438695,0.08855852058973791,0.056173062714354204,-0.12295039291903936,-0.004560248918621142,0.007436886075249434,-0.0007410185254631366,-0.09226715868570265,0.04858251323160457,-0.08785211149923758,-0.048387827431309045,-0.42430317659515554,-0.06616110787410281,-0.413252831320783,0.15523689152050285,-0.024360609015225382,-0.4244566114152854,-0.09742893572339309,-0.07501143787384067,-0.07960757261069107,-0.030172617462964214,-0.0784489612240306,-0.38944723618090454,-0.18062074594528282,-0.08607965199129979,-0.2633225830645766,0.16878739172521404,-0.19814594066972918,0.154656656407076,-0.1699110007816569,0.18643101480633142,-0.3677125807067613,0.41285649148964754,-0.4042886072151804,-0.2890239564453612,0.35967868956752724,-0.14830015395614357,-0.33029625740643515,-0.39431485787144677,-0.02882322058051451,0.028362719704014484,-0.48181181709780546,-0.04028950723768094,-0.44217205430135753,0.26661816545413636,-0.4146403660091502,-0.13109577739443487,-0.017504405098348014,-0.4163039075976899,-0.09950948773719342,1.0,-0.27524079388134753,0.008109653312709382,-0.03709742743568589,-0.10738168454211355,-0.4129851288736996,-0.0950873152344338,-0.39999850063550946,-0.0773869636942092,-0.22260273816834855,-0.029997236054865026,-0.03656314397301338,0.21059401634561947,-0.3722853071326783,0.25111155118672723,-0.3538723468086702,0.2489102227555689,-0.44992728474880256,-0.08419260481512038,-0.43185950195681555,-0.4581612756055854
MetaRAG_factoid_consistency,0.33018602733869556,0.029770462868891352,0.09597060220238246,0.30129345811677294,0.3757256335334812,0.14727625535787284,0.07476374021482378,0.26179523866473325,-0.1545401321106411,-0.11793903936391278,0.11221971359974432,-0.040480802451367516,-0.04550261041043856,0.011266798570174786,0.07299906589284512,-0.00951998863364979,-0.023583446640765116,-0.012766114409783218,0.4665589874314037,9.006221900556167e-06,0.3723878682789284,-0.4519190588701746,0.2693036365466715,0.3565069474345081,0.1921055907983723,-0.29845014731038083,-0.22095829872742814,-0.2895005073910814,0.3709568303564218,0.3684277633361429,0.3081379171037053,0.02355512421081809,0.33287682123613727,-0.25942130082063536,0.36552258452074676,-0.09263958813968853,0.14471518183118673,-0.124933202691986,0.6496367089869651,-0.5286056088669271,0.6711207847015497,0.21137187032610574,-0.32246146369557016,0.33453725606137713,0.3287337114437231,0.4210281572466407,-0.3192519601773039,0.0916449629584375,0.44621623731349047,-0.20582495436152215,0.608339621000641,-0.38442718732089654,0.5571882654896624,0.286500092252767,0.078982269678565,0.3265001522544021,0.1176466176354997,-0.27524079388134753,1.0,-0.19460861691245174,0.1318489939984893,0.6600594915772694,0.7138478376038011,0.2506596837037208,0.7115908881417786,-0.25129125345259556,0.24357877661919014,0.2077359718097944,0.15714922704874085,-0.13419792475215392,0.4083528213502252,-0.44134646404095695,0.4691344320629775,-0.10997241426910186,0.45136568836552,0.083727718784642,0.4100048775078799,0.4341109300922803
MetaRAG_synonym_stability,0.014147541466160457,-0.13039630640748057,0.021901655481764374,-0.030590386645793718,-0.06363153547930853,-0.1175584061968482,0.04048072047450182,0.019050307636585356,0.022146336967163734,-0.0012000416478344443,0.04225080747488437,-0.03841513602271248,-0.04031375518168909,0.0007964694266404745,-0.01819530086210208,-0.14663906466764426,0.03179093179115706,-0.029589549913854003,-0.05660402922115339,0.023001356673765447,0.002577855040117451,0.10569535334528916,0.03967368031750894,-0.016659015732542828,-0.14131815825828498,0.010907444714576211,0.03621401013083607,0.03311199166142496,-0.03279537357035394,0.028738130929894173,-0.07815809299729154,-0.03417570582238809,-0.046032550482072325,0.011288277990227694,-0.04100429712026471,0.03256299145554116,-0.040771743201551046,0.07279994334062558,-0.11997741298678304,0.015775902183826823,-0.06567369592831553,0.1454451239257437,-0.022338356578035658,-0.015424650309773651,-0.024448953815346983,0.0037109515853986923,0.10435762809077781,0.01845007220139146,-0.02571763494293918,0.04438807063454973,-0.09527916515193244,0.09679479251385092,-0.08798530913870416,-0.10225169527918546,-0.035728324718438245,-0.014404097234470706,-0.07161218485859547,0.008109653312709382,-0.19460861691245174,1.0,-0.06696463676846182,-0.022049881599005252,-0.08713222106114307,0.07687414624467924,-0.10975166124501498,0.10667781816487647,-0.06482531621907728,-0.13391419925244905,-0.10383955444535607,-0.11110663869336587,0.04927963311929618,0.06803876257585509,-0.09781755911833363,-0.0702592337597522,-0.013339645975091057,-0.07373261357481829,-0.004541687474372506,0.0011097519982255608
MetaRAG_antonym_detection,-0.02055817312134529,0.10676688249865705,0.03342231051769737,0.04821868301986755,-0.040161945820255784,0.10710549401127493,0.0415187776863291,0.08610636890444887,-0.06633841566933114,-0.005410776791973937,-0.020825262032199632,-0.08047485139007576,0.08900261949382521,-0.1671911797794945,0.06807164913337548,0.010379101616747613,-0.005284673047282935,0.04454411564396179,0.06342091792795883,-0.011617258306863415,0.09309682742068552,-0.10637855979559863,0.017725943148578713,0.030707267681692043,-0.004762619065476637,-0.057052854219366796,-0.10256967998145777,-0.11130545003247107,0.05183529588239706,0.05673741843546089,0.11091529657682142,-0.08276456911422786,-0.011511287782194554,-0.04610236553505966,-0.0040412257678879605,0.055898134307768216,-0.06640034131080606,-0.009694146845701546,0.05858098649253637,-0.0849099058743937,0.10100202505062626,0.03296508380469204,-0.06936675442146971,0.02016226868823044,0.10291457286432161,0.08619965499137479,-0.10605865146628665,-0.01406510690208863,0.07057289818062831,-0.11024075601890047,0.09435835895897397,-0.14750918772969324,0.11347633690842271,0.09576839420985525,0.1210017553118718,0.03047926198154954,0.04658516462911573,-0.03709742743568589,0.1318489939984893,-0.06696463676846182,1.0,0.21984699617490439,0.08777562567552033,0.008667956306485954,0.03799305071901603,-0.09446189697064228,0.05890439251862394,-0.048182947900989315,-0.0772709459614706,-0.0613115933391481,0.07927698192454811,-0.04190442761291054,0.02987774694367359,0.06181654541363534,0.08923068806878137,0.029274731868296707,0.08081464172399153,0.07834519069366826
